1	1	1	93	0.93		289.795	-4.85936e-06	-2.19539e-19	-0.00165539	-0.0121356	0.0344399	0	0	0	-1.64668e-14	-4.2896e-14	93	0	0	0	1.60146	1.60146	0	0	2.26041e-06	2.26041e-06	0		
1	1	1	94	0.94		289.792	-4.85932e-06	-3.90695e-17	-0.00167319	-0.0122661	0.0348102	0	0	0	-1.50284e-14	-4.18338e-14	94	0	0	0	1.63608	1.63608	0	0	2.28471e-06	2.28471e-06	0		
1	1	1	95	0.95		289.79	-4.85929e-06	-1.1722e-18	-0.00169099	-0.0123966	0.0351806	0	0	0	-1.35901e-14	-3.36661e-14	95	0	0	0	1.67108	1.67108	0	0	2.309e-06	2.309e-06	0		
1	1	1	96	0.96		289.788	-4.85925e-06	-1.8269e-16	-0.00170879	-0.012527	0.0355509	0	0	0	-1.39281e-14	-3.97093e-14	96	0	0	0	1.70644	1.70644	0	0	2.3333e-06	2.3333e-06	0		
1	1	1	97	0.97		289.786	-4.85921e-06	6.89601e-17	-0.00172659	-0.0126575	0.0359212	0	0	0	-9.23072e-15	-3.08251e-14	97	0	0	0	1.74218	1.74218	0	0	2.35759e-06	2.35759e-06	0		
1	1	1	98	0.98		289.783	-4.85917e-06	-5.58575e-17	-0.00174439	-0.012788	0.0362915	0	0	0	-9.86243e-15	-2.90462e-14	98	0	0	0	1.77829	1.77829	0	0	2.38189e-06	2.38189e-06	0		
1	1	1	99	0.99		289.781	-4.85914e-06	2.22079e-16	-0.00176219	-0.0129185	0.0366619	0	0	0	-8.71779e-15	-2.72674e-14	99	0	0	0	1.81476	1.81476	0	0	2.40619e-06	2.40619e-06	0		
1	1	1	100	1		289.779	-4.8591e-06	1.41747e-16	-0.00177999	-0.013049	0.0370322	0	0	0	-7.57315e-15	-2.54885e-14	100	0	0	0	1.85161	1.85161	0	0	2.43048e-06	2.43048e-06	0		
1	1	2	1	1.01		289.781	-4.85914e-06	-4.14661e-17	-0.00176219	-0.0129185	0.0366619	0	0	0	-6.94143e-15	-2.01619e-14	99	0	0	0	1.81476	1.81476	0	0	2.45478e-06	2.45478e-06	0		
1	1	2	2	1.02		289.783	-4.85917e-06	2.07726e-16	-0.00174439	-0.012788	0.0362915	0	0	0	-6.30972e-15	-1.48353e-14	98	0	0	0	1.77829	1.77829	0	0	2.47907e-06	2.47907e-06	0		
1	1	2	3	1.03		289.786	-4.85921e-06	-4.41764e-17	-0.00172659	-0.0126575	0.0359212	0	0	0	-4.19537e-15	-1.58976e-14	97	0	0	0	1.74218	1.74218	0	0	2.50337e-06	2.50337e-06	0		
1	1	2	4	1.04		289.788	-4.85925e-06	2.93871e-17	-0.00170879	-0.012527	0.0355509	0	0	0	-7.41008e-15	-1.69598e-14	96	0	0	0	1.70644	1.70644	0	0	2.52767e-06	2.52767e-06	0		
1	1	2	5	1.05		289.79	-4.85929e-06	3.77372e-18	-0.00169099	-0.0123966	0.0351806	0	0	0	-5.29573e-15	-1.8022e-14	95	0	0	0	1.67108	1.67108	0	0	2.55196e-06	2.55196e-06	0		
1	1	2	6	1.06		289.792	-4.85932e-06	-9.72796e-17	-0.00167319	-0.0122661	0.0348102	0	0	0	-4.95773e-15	-1.19788e-14	94	0	0	0	1.63608	1.63608	0	0	2.57626e-06	2.57626e-06	0		
1	1	2	7	1.07		289.795	-4.85936e-06	-9.64839e-17	-0.00165539	-0.0121356	0.0344399	0	0	0	-8.17245e-15	-2.01464e-14	93	0	0	0	1.60146	1.60146	0	0	2.60056e-06	2.60056e-06	0		
1	1	2	8	1.08		289.797	-4.8594e-06	1.4312e-16	-0.00163759	-0.0120051	0.0340696	0	0	0	-9.61081e-15	-2.47613e-14	92	0	0	0	1.5672	1.5672	0	0	2.62485e-06	2.62485e-06	0		
1	1	2	9	1.09		289.799	-4.85943e-06	-1.69312e-16	-0.00161979	-0.0118746	0.0336993	0	0	0	-1.07555e-14	-3.00929e-14	91	0	0	0	1.53332	1.53332	0	0	2.64915e-06	2.64915e-06	0		
1	1	2	10	1.1		289.801	-4.85947e-06	4.48339e-17	-0.00160199	-0.0117441	0.033329	0	0	0	-8.34738e-15	-2.12136e-14	90	0	0	0	1.4998	1.4998	0	0	2.67345e-06	2.67345e-06	0		
